experiment_axis,device_type,model,metric,x_metric,alpha,intercept,n_points
feature_scale,light_laptop,lightgbm,predict_time_seconds,n_features,-0.2718101556115019,-2.9864634899082976,6
feature_scale,light_laptop,lightgbm,wall_time_seconds,n_features,-0.03989138038871072,0.9900370345072651,6
feature_scale,light_laptop,lightgbm,peak_memory_mb,n_features,0.013682750443319708,5.205324574656052,6
feature_scale,light_laptop,tabicl,predict_time_seconds,n_features,0.6911657294897269,0.6671617874690198,6
feature_scale,light_laptop,tabicl,wall_time_seconds,n_features,0.6285965523668601,1.6844943631502127,6
feature_scale,light_laptop,tabicl,peak_memory_mb,n_features,0.7062558421788432,5.650770227256759,6
feature_scale,light_laptop,tabpfn,predict_time_seconds,n_features,0.8249691035805621,1.5933302158872749,6
feature_scale,light_laptop,tabpfn,wall_time_seconds,n_features,0.785414405753109,2.482183618256991,6
feature_scale,light_laptop,tabpfn,peak_memory_mb,n_features,0.3104399228616839,6.28016596315497,6
feature_scale,light_laptop,xgboost,predict_time_seconds,n_features,-0.09161362519193869,-4.493071959885397,6
feature_scale,light_laptop,xgboost,wall_time_seconds,n_features,0.13972335761763463,0.5250196747845559,6
feature_scale,light_laptop,xgboost,peak_memory_mb,n_features,0.016462131673960788,5.186797451574835,6
sample_scale,light_laptop,lightgbm,predict_time_seconds,fit_rows,0.7023046336062089,-10.669637423575846,6
sample_scale,light_laptop,lightgbm,wall_time_seconds,fit_rows,0.22747813947366705,-2.7919109396430173,6
sample_scale,light_laptop,lightgbm,peak_memory_mb,fit_rows,0.0375583352325862,4.781327128024679,6
sample_scale,light_laptop,tabicl,predict_time_seconds,fit_rows,1.4957568910478563,-8.619825852376405,6
sample_scale,light_laptop,tabicl,wall_time_seconds,fit_rows,1.4276620637746764,-7.283672708148887,6
sample_scale,light_laptop,tabicl,peak_memory_mb,fit_rows,0.7610879813690627,2.0956325374172264,6
sample_scale,light_laptop,tabpfn,predict_time_seconds,fit_rows,1.648738381901988,-8.168080089441839,6
sample_scale,light_laptop,tabpfn,wall_time_seconds,fit_rows,1.6158624959900079,-7.196988271186988,6
sample_scale,light_laptop,tabpfn,peak_memory_mb,fit_rows,0.43438979765411595,3.9560499105292934,6
sample_scale,light_laptop,xgboost,predict_time_seconds,fit_rows,0.3006341186345525,-8.322670581330108,6
sample_scale,light_laptop,xgboost,wall_time_seconds,fit_rows,0.40192972110996344,-4.5994235036913205,6
sample_scale,light_laptop,xgboost,peak_memory_mb,fit_rows,0.03579037913557881,4.79649351024574,6
